id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
Ugwp9AAvJM0sf4LNuVJ4AaABAg,kiki sosali azis,1 month ago,1557717726906,"Senjatanya Arip selalu sama. ""Kami tidak menuduh....atau...., wong yg menang Prabowo""",0,false,0,,,,,,
Ugx7Hn2c2FoGYx8j2Mp4AaABAg,aku saja,1 month ago,1557717726908,usul bang adian jangan dipasangkan dg arif puyono. cari yg lebih bermutu,0,false,0,,,,,,
UgyslmX57LDgx_ZoeEx4AaABAg,Je Na,1 month ago,1557717726910,"Kok gue merasa bpn , 02 yang curang ya . Ngakak",0,false,0,,,,,,
UgyPSZ3y0wgexP3cpiZ4AaABAg,Aisyah Humaira,1 month ago,1557717726911,"Netizen kok banyak yang gagal faham , nih dijelasin y , bukan tentang menang kalah , tapi tentang stigma yang terlanjur terbentuk dimasyarakat bahwa pemilu kali ini adalah pemilu terburuk sepanjang sejarah , dan ini adalah preseden buruk bagi sejarah bangsa ini. Permintaan masyarakat sederhana, berikan edukasi dan contoh serta wariskan budaya pemilu yang luber dan jurdil secara fakta bukan slogan semata bagi generasi penerus bangsa",0,false,0,,,,,,
UgxkqlOBXfzsYjTzNM94AaABAg,Herni Enknie,1 month ago,1557717728384,"ktanya menang tpi ttap blg curang jisin
bner2 gilaaaa ni kubu 02",0,false,0,,,,,,
Ugw-BcvWlPK6NrLv-vp4AaABAg,Anna Chan,1 month ago,1557717728385,"Semalem nonton tv sebelah cnn, seseorang lupa namanya, Demokrat jg sebagai BPN udah kayak legowo udah adem, dan berusaha mendamaikan suasana, dan malah nyindir kpd tukang2 kompor di kubunya sendiri disuruh diem nunggu KPU🤣
Cuma oknum2 ini aja yg halu dan kompor, partainya sendiri aja udah pada logis.",0,false,0,,,,,,
Ugz3rg6oUkgRVmu7Kqh4AaABAg,penambang pasir,1 month ago,1557717728387,diam andian dibawas pemilik modal😂😂😂😂,0,false,0,,,,,,
Ugz3hfGtIMH1VDgiql54AaABAg,Humphreys Bogard,1 month ago,1557717728389,Andian hebat 👍,0,false,0,,,,,,
UgzlXruuejpfHkulwAV4AaABAg,Queenie A M Mudie,1 month ago,1557717728391,"Waduh mas jelimet. Secara kasad mata aja rakyat cinta Jokowi except bbrp daerah di Sumatera, NTB Dan Jabar...",0,false,0,,,,,,
UgznCG6Ecgj3-ML2o7V4AaABAg,ariyah Kom,1 month ago,1557717728392,Adian 👍🏻👍🏻👍🏻 bisa menahan tidak ikut terbawa oleh ARIF GEMBLUNG,0,false,0,,,,,,
UgzhUzqo2BaESnpNksV4AaABAg,1103 _sweet,1 month ago,1557717728394,"Kasihan tu KPU....gak di hargai kubu 02 padahal udah kerja keras😅😃😅😃😅 

Orang yg mau kalah pasti semua lembaga di salah""in....menyindir harus ikut aturan main ,Tapi mereka sendiri gak ikut aturan....blm Ada keputusan KPU udah menyatakan kemenangan 😅😅😅😅😅😅",0,false,0,,,,,,
UgxU7WdFhqs5KCHG0rx4AaABAg,Septian Nugroho,1 month ago,1557717728396,Arif suruh yebur ke laut saja,0,false,0,,,,,,
Ugygxlub5ByIVvQqU254AaABAg,Kim hanbin Bi,1 month ago,1557717728397,Orang yg di luar negri aja milih 01 semua.ini 02 Pingin menang hadeww mimpi ribett kalau di ajak.lain x diam2 aja gx usah ngmong wowo,0,false,0,,,,,,
UgylKAqVIjXS4-w9RYB4AaABAg,Budi Prasetyo,1 month ago,1557717728399,Eh sumpah ini orang cocok jadi pelawak anjir..... Udah lah pak arif jadi pleawak ajaa....😊😉,0,false,0,,,,,,
UgxmSIWxM3qQi8FqnaF4AaABAg,Qmel Aza,1 month ago,1557717728401,"Katanya menang kok masih teriak d curang sebenarnya pak prabowo itu menang apa kalah to kok lucu 🤣🤣🤣🤣 
Manusia maunya menang terus tak mau kalah 🤣🤣🤣",0,false,0,,,,,,
UgwpV0MGXN9_6oxYN754AaABAg,Emi Munfaridah,1 month ago,1557717728402,Sama siapa pun prabowo gak percaya dia cuman percaya sama ratna sarumpait.,0,false,0,,,,,,
UgxvE4TE6TghCOzRzch4AaABAg,agus pia,1 month ago,1557717728404,"02 sumpah bikin gaduh,,  indonesia pecah smua karna kubu 02,,",0,false,0,,,,,,
UgzJI8GUK174LF1JRnB4AaABAg,penambang pasir,1 month ago,1557717728406,"lah, KPU dan bawaslu dipermasalahkan, kok 01 kepanasan, emang KPU dan bawaslu timses 01",0,false,0,,,,,,
Ugw9WCyHg4fH5iDqpqt4AaABAg,almalisi,1 month ago,1557717728408,Good job pak adrian..lwn debat mu  keliatan ky org dungu😁,167,true,13,,,,,,
,,,,,,,,Ugw9WCyHg4fH5iDqpqt4AaABAg.8uPqm338Iul8uQ3sTV91gK,Gc Phonoe,1 month ago,1557717728792,amel.almalisi mantab,1
,,,,,,,,Ugw9WCyHg4fH5iDqpqt4AaABAg.8uPqm338Iul8uQ5GUlCyey,TV INFORMASI,1 month ago,1557717728793,Adian Napitupulu,1
,,,,,,,,Ugw9WCyHg4fH5iDqpqt4AaABAg.8uPqm338Iul8uQ6j8HspDd,Salom Ria Gulö,1 month ago,1557717728795,💪 setujuhhhh 😁,1
,,,,,,,,Ugw9WCyHg4fH5iDqpqt4AaABAg.8uPqm338Iul8uQ79cpmegm,Yanti Tuek,1 month ago,1557717728796,Kasian ya lawannya bang adian .....plonga plongo ...keliatan banget bo'ongnya,2
,,,,,,,,Ugw9WCyHg4fH5iDqpqt4AaABAg.8uPqm338Iul8uQ9Tuqfs18,Yunita Herawati,1 month ago,1557717728798,"coba yg jd lwan debat rg,,,he he,",0
,,,,,,,,Ugw9WCyHg4fH5iDqpqt4AaABAg.8uPqm338Iul8uQBHONrXuO,Fikry Fachroni,1 month ago,1557717728799,dari dulu #eeh,0
,,,,,,,,Ugw9WCyHg4fH5iDqpqt4AaABAg.8uPqm338Iul8uQC8o_J_2G,JagoanMama,1 month ago,1557717728801,"Mau di ulang ulang pemilu klok prabowo kalah ya tetep bilang curang, wkwkwk",4
,,,,,,,,Ugw9WCyHg4fH5iDqpqt4AaABAg.8uPqm338Iul8uQDBAqRjWT,Siti Nur kasinah,1 month ago,1557717728802,"Yunita Herawati udah Bu,di mata Najwa dan Rocky garung hanya bs teriak2 doank Di tekuk ama bang Adian wkkkkkkkk",0
,,,,,,,,Ugw9WCyHg4fH5iDqpqt4AaABAg.8uPqm338Iul8uQEUBgxZmw,de,1 month ago,1557717728803,iyaaa hahaha tak kira yg mikir gitu cuma saya...,0
,,,,,,,,Ugw9WCyHg4fH5iDqpqt4AaABAg.8uPqm338Iul8uQEUphVHGb,Malik Haidar,1 month ago,1557717728805,orang dungu darimana?? dia itu sudah  menang. ya pokoknya menang...,0
,,,,,,,,Ugw9WCyHg4fH5iDqpqt4AaABAg.8uPqm338Iul8uQFlzXSQQ8,de,1 month ago,1557717729066,@Malik Haidar hahaha iyalah pak... pokoknya menang... wes ilmu pokoknya iku menang wes....,0
,,,,,,,,Ugw9WCyHg4fH5iDqpqt4AaABAg.8uPqm338Iul8uQGvVUGvl-,Jesica ellea,1 month ago,1557717729068,"Iya keliatan banget rada ""bego"" nya hhe",0
,,,,,,,,Ugw9WCyHg4fH5iDqpqt4AaABAg.8uPqm338Iul8uQRQHRiEGm,Arsenio Kenzo,1 month ago,1557717729069,Betul bgt. Lawannya adian ngomong nga logis.,0
UgxJ9Ga6pZ-blDPZTGR4AaABAg,Afi Dian,1 month ago,1557717728410,"""Semua dituduh, yang ga dituduh sama mereka itu siapa? Saya bingung"", wkwkwk.. oalah bang Adian ki yo ndagel isih ae ngladeni 😂😂.. ngguyu ku ra mandek bang 😂😂😂😆😆",0,false,0,,,,,,
Ugw7OB5W0U5iq8bZJ8R4AaABAg,Rosidah Rosidah,1 month ago,1557717728412,"Arief ngotot pengen Prabowo yg menang 
Arief mending kmu jdi pelawak aj que dukung deh. Sangat lucu dri pda mikir politik lama lama kmu msuk RSJ 😂😂😂",0,false,0,,,,,,
Ugw80DDL0xOdoyqtbI54AaABAg,Nina Cantika,1 month ago,1557717728413,"Ma,af liat gya argumen y bang Arif.. ko kya anak kecil ya kekeh bnget pngen  itu ya itu.. kya anak kecil ngerengek pngen mainan..",0,false,0,,,,,,
UgyTBXl39bugCq9_1_x4AaABAg,Mimi Kembar,1 month ago,1557717728415,"Menag 01,,,,😍😍😍😍",0,false,0,,,,,,
Ugzn4K86lz-wCGIsdmN4AaABAg,Yayang Dede,1 month ago,1557717728424,"Pak prabowo emang kiper gk boleg pegang bola :v , opsite boleh kok. Orang ntar bolanya juga di tendang dri pojok",0,false,0,,,,,,
Ugzm0bU38IjwK4yW0Hp4AaABAg,Dina Azis,1 month ago,1557717730841,"Kasian pendukung 02 
Sakit jiwa asli 😃😃",0,false,0,,,,,,
Ugw5R9N8diyFnBkxIu14AaABAg,laugh,1 month ago,1557717730843,Ngapain nonton orang ngibul buang2 kuota.,1,false,0,,,,,,
UgxX3kBnXs8pJ7uuvZd4AaABAg,aunty tina,1 month ago,1557717730846,rai gedek..hmmm o2 😤,0,false,0,,,,,,
UgzCxQ24JfaGWx8joAF4AaABAg,X Deen,1 month ago,1557717730848,Salfok jaman milenial sama dengan mobile legend kata si arif 😂😂,0,false,0,,,,,,
Ugx9WxBvmTVHvBAwKsd4AaABAg,Yayang Dede,1 month ago,1557717730850,"Klo gue dari mbk najwa yang dri no.2 gue cabik cabik itu muka. Gk ada senyumnya , duduknya gk bener , gk bisa sopan gitu.",0,false,0,,,,,,
Ugz77a6E605XZ9ktnVl4AaABAg,rudi tri wibowo,1 month ago,1557717730852,"aneh nya teriak"" curang . cuma gak bisa membuktikan .",0,false,0,,,,,,
Ugwt7rnYt-rLP_VJ8JJ4AaABAg,Reza Arfianto,1 month ago,1557717730855,"Hhhhhh ibarat murid sedang ujian,d jwab2 sendri,d koreksi2 sndri dan diummkan lulus2 sendri kan lucuuu🤣🤣🤣🤣",0,false,0,,,,,,
UgyKLlt-KVe8x4O1dDx4AaABAg,Agung Wibowo,1 month ago,1557717730857,"Aq heran..pak prabowo nyuruh org ikut aturan,lah..apa dy g sdar klo dy sndiri g mau ikut aturan..???",0,false,0,,,,,,
Ugy8bafWnC9MKj1cZIZ4AaABAg,Ra Pazz,1 month ago,1557717730859,"Bpn gk lapor karna tidak ada bukti, semua yg dikatakan cuma membuat opini baru seakan akan dicurangi.",0,false,0,,,,,,
Ugz0yVgXHlH6w-b7iV94AaABAg,Titi Puji Rahayu,1 month ago,1557717730861,Arif perlu di priksa atas ucapannya,0,false,0,,,,,,
Ugys55MRxFtDOmS5liF4AaABAg,Ely Alby,1 month ago,1557717730863,"Prabowo kok kalau pidato ngebahas itu"" mulu,",0,false,0,,,,,,
UgyBrqF6d5FGr_HjTvh4AaABAg,Dewi Soekarno,1 month ago,1557717730865,Wakakaka... tepuk jidat... ngeyel tingkat gaban si arif ni😂😂😂,0,false,0,,,,,,
UgxY67p8N8vMTetwlWR4AaABAg,Ima Ima,1 month ago,1557717730868,Orang luar blg prabohong menang Hhhhhh sampe tgl 22 mei. Wowo alias prabohong,0,false,0,,,,,,
UgynXFPlUNv6qNecie14AaABAg,Dedi Kuncir,1 month ago,1557717730870,"Wahai saudaraku sebangsa dan setanah air, membela negara itu hukumnya wajib dan syahid., Kita bersama rakyat TNI dan polri siap menghadapi mereka..!!!",0,false,0,,,,,,
UgwpLIr3Hxk5rCH8rvR4AaABAg,ida anggraini,1 month ago,1557717730873,Wong NGEYEL... ANGEL TAMBANE PAKDEHE..  HHHHAA NGALAHH R GELEM... NGAKU... KALAH BANG BAYIK...,0,false,0,,,,,,
UgwJ-QpQMY0KVXo3_k14AaABAg,oranggila ikutpemilu,1 month ago,1557717730875,KOK BANYAK ORANG GILA YAAAAA,0,false,0,,,,,,
UgzvBnnPTAIEap7ULkR4AaABAg,Lily Burhanuddin,1 month ago,1557717730877,"Kalo menang gak nuduh curang kalo kalah mereka curang 😂😂😂😂
Itu namanya GILA JABATAN PAK",0,false,0,,,,,,
Ugx92CA6FPEtqz6Gh7R4AaABAg,Wulan Wiji,1 month ago,1557717730879,Pak wowo.. Pak wowo.. Kasian bgt...?  Jdi sedih aq... Pa lg pendukungnya tambah ksihan bnyak yg gila...,0,false,0,,,,,,
Ugx4KCe0CPu1RbTPpx94AaABAg,sutri ndari,1 month ago,1557717730881,Pd bngung BPN..stiap TPS ada saksi msing2 prtai...herann gw smua d salahin..polisi bawaslu kpu..kuliah tpi g pinterr puyono.,0,false,0,,,,,,
UgwWQ1gyNo_Pc_qmD2h4AaABAg,Sarfiyah sarfiyah,1 month ago,1557717730883,tangan setan????? dan yang saya lihat kubu prabowo lah yang surang...mataku kok melihat kububprabowo inginkan kekuasaan yang begutu memaksa ya...ingat sejarah politik soeharto  melengserkan soekarno  penuh kecuranagan hanya untuk menguntungkan keluarganya dan orang sepihaknya..hingga terjadinay G30S PKI... sanagat mengerikan sekali kubu prabowo..dan di belakang pra bowo ada khilafah.jing,0,false,0,,,,,,
UgwqMvjV2PXxkh-FftZ4AaABAg,Nova Eka Ariyanti,1 month ago,1557717733252,wis di iyani wae ben lego atine.. 😪😪 ngeyel bet dah... 😡,0,false,0,,,,,,
UgxrL8on0hcqWdKP0W94AaABAg,Harry Dossantha,1 month ago,1557717733255,"Hati hati.... saudara sebangsa ,! di belakang semua ini ada yg punya kepentingan untuk menguasai negeri ini , dg cara mengadu domba.",0,false,0,,,,,,
Ugyx7ctW-aDK0sdl1D54AaABAg,Asti Rachman,1 month ago,1557717733257,Adian❤️❤️❤️ yg tidak di tuduh sama mereka itu siapa??? Kita bingung😂😂😂😂,0,false,0,,,,,,
UgzCKKTiqH528HxMugl4AaABAg,Si kembar daffa daffi & Afriza,1 month ago,1557717733259,Menang salah input data kpu,0,false,0,,,,,,
UgxnxHW3IHjii4Or2Uh4AaABAg,Febrina Grace,1 month ago,1557717733261,pendukung prabowo kok gak ada yang komen ya? 😌 atau aku yang kelewatan? 😅,0,false,0,,,,,,
UgzSVQGDwoLRodmfICd4AaABAg,Chrysna ID,1 month ago,1557717733263,"230 Jt rakyat dicurangi??
Hello...emang semua nyoblos 02 doang??
Mikir...",228,true,10,,,,,,
,,,,,,,,UgzSVQGDwoLRodmfICd4AaABAg.8uPqBSTxfuL8uQ82IOwAgq,Yushi 47,1 month ago,1557717733649,🤣🤣🤣🤣🤣,4
,,,,,,,,UgzSVQGDwoLRodmfICd4AaABAg.8uPqBSTxfuL8uQArbyjWsv,Red Hair Magneto,1 month ago,1557717733650,CODOT EMANG DUNGUNYA GAK KETOLONG,4
,,,,,,,,UgzSVQGDwoLRodmfICd4AaABAg.8uPqBSTxfuL8uQB34_8rVM,Hendro Jarkasih,1 month ago,1557717733651,Hahahahahahahahaha betul,2
,,,,,,,,UgzSVQGDwoLRodmfICd4AaABAg.8uPqBSTxfuL8uQC8EwMOpJ,Herman Hutomo,1 month ago,1557717733653,Salam akal sehat katanya 😂,1
,,,,,,,,UgzSVQGDwoLRodmfICd4AaABAg.8uPqBSTxfuL8uQEBPvoLu8,A N,1 month ago,1557717733654,AKWOWKWOKWOWKWKOK Selamat Prabowo Menjadi Presiden Yg Ke 2019,1
,,,,,,,,UgzSVQGDwoLRodmfICd4AaABAg.8uPqBSTxfuL8uQEh2gsaWi,Vidaa Vidoth,1 month ago,1557717733655,Di kira orgorg pro dia semua kali,1
,,,,,,,,UgzSVQGDwoLRodmfICd4AaABAg.8uPqBSTxfuL8uQFRWYgOtT,Faizin Nur Faizin,1 month ago,1557717733656,"Apakah termasuk relawan dia dibohongi?:""",0
,,,,,,,,UgzSVQGDwoLRodmfICd4AaABAg.8uPqBSTxfuL8uQFqTSIs3o,Hasan Ramly,1 month ago,1557717733658,"Tk perlu menyatakan menang dulu selagi hitungan belum selesai ,dan belum diyatakan pemenang nya ,tunggu 22 mei",0
,,,,,,,,UgzSVQGDwoLRodmfICd4AaABAg.8uPqBSTxfuL8uQFyGPqVJv,Crazy 56,1 month ago,1557717733659,Hha memang pada bego,0
,,,,,,,,UgzSVQGDwoLRodmfICd4AaABAg.8uPqBSTxfuL8ut33ct91v8,Anggi Putri Kumala,4 weeks ago,1557976933926,260 juta,0
UgwJORpOdbxkj8OaSwd4AaABAg,Joko Winarto,1 month ago,1557717733267,Otaknya rusak,0,false,0,,,,,,
UgwbwErYRAx1xXLRH4x4AaABAg,dannanie nana,1 month ago,1557717733270,Pegel hati denger debat ma orng ngdableg..blm jls menang..menang2 trs..oon pisan,0,false,0,,,,,,
UgwzPEkmBluL-bfVtkB4AaABAg,Felixia Widianti,1 month ago,1557717733273,Sek...sek...TKN BPN itu singkatane opo ?,0,false,0,,,,,,
Ugw5zkePoLPfxmJKjL14AaABAg,Harris Lidrapranoto,1 month ago,1557717733276,06:40 i'm fuc*ed,0,false,0,,,,,,
UgzX6Hx_6DQ3v2vvSb54AaABAg,deco AP,1 month ago,1557717733279,"01 = data
02  = opini",1,false,0,,,,,,
Ugwbc4mMNtfQ6kFZaGh4AaABAg,Pak Brenk,1 month ago,1557717733283,"mas adian jangan di ladeni puyono itu orang ga waras alias udah tres sampe2 ga terima kekalahan, biarin aja dah dari pada buang2 energi, dia itu gila jabatan",0,false,0,,,,,,
UgySi1KOpUD1STs8vP94AaABAg,Firly Wiryandhani,1 month ago,1557717733287,Orang waras ngalah aja hehe,0,false,0,,,,,,
UgyMoed87IbwOowSUIR4AaABAg,wong kebumen,1 month ago,1557717733291,Tenang aja pak TNI  Polri kita rakyat yg masih waras siap membela kalau kita diperlukan...,0,false,0,,,,,,
UgyQb7TKrkL0tXzzdtV4AaABAg,Dian Audy,1 month ago,1557717733295,Kasian pengen menang 😂😂😂😂😂 wooyyy bangun udah sing cooyyy,0,false,0,,,,,,
UgyYECDVwwEbjApsZo54AaABAg,Lily Burhanuddin,1 month ago,1557717733298,"Dasar kosong dua provokator 

Rakyat sekarang udah pada pinter boz
Kecuali pendukung pak wowo yg menutup mata dan bodo amat sama hoax"" yg disebar kosong dua 😂",0,false,0,,,,,,
UgxkwWIuVQPBb54TUNB4AaABAg,umy melan,1 month ago,1557717733302,"Hati kecil ku berkata bahwa pak jokowi lah yg menang #itupasti 
Salam 2 priode buat pak jokowi 👍",0,false,0,,,,,,
UgzLUi5wx_lFFP-MXjd4AaABAg,muslim indonesia taiwan,1 month ago,1557717733305,"Kepada Yth. Bpk jokowi, mohon dengan kerendahan hati, kasih kesempatan bpk prabowo untuk duduk dikursi presiden sehari saja, biar bisa merasakan enaknya duduk dikursi presiden, kasihan harus kalah terus, kalau perlu kursi nya presiden kasihkan prabowo untuk dibawa pulang kerumahnya, trs pak jokowi beli yg baru untuk duduk di istana negara,",0,false,0,,,,,,
UgwuUhxbQQV-5HcS_jx4AaABAg,Agus Widodo,1 month ago,1557717733308,hahahahahaha...........lucu ....bin aneh.......ngeyel terus,0,false,0,,,,,,
UgyQ_q20iJs9BBFb4Bd4AaABAg,Diana Oey,1 month ago,1557717733312,mau tanya emang peabowo sdh melakukan apa utk negara ini ...????,0,false,0,,,,,,
UgzKK81d20c4XIK3qy54AaABAg,Sam,1 month ago,1557717736245,Ngeti raine puyuono kudu mutah..,0,false,0,,,,,,
UgzDY49XsJCTM955Ux54AaABAg,Siska Raditya,1 month ago,1557717736247,"atur aja idup lu riiiippp,,,rip,,,😂😂😂",0,false,0,,,,,,
Ugyhgum3TD5-c5baOIl4AaABAg,Sella Imuet,1 month ago,1557717736248,"Astagfirullah 
Semoga Tuhan sllu menjaga kami rakyat Indonesia Aamiin.
Semoga Indonesia dipimpin oleh pemimpin yg Sholeh merakyat tdx gila kedudukan dan sllu rendah hati Aamiin.",0,false,0,,,,,,
UgxQrgqtFxtr5HICwg54AaABAg,Jemmy Mujamil,1 month ago,1557717736250,Awas rakyat lg d adu domba dengan omongan omongan mereka.. Rakyat harus pinter,0,false,0,,,,,,
Ugz9BWNqpkEReZ8KPgN4AaABAg,Arifin Adib,1 month ago,1557717736251,"Penjelasan bang Adian lebih logika dan mmg sesuai fakta, kalau bang Arif ngaco kesana kesini 🤣😂",0,false,0,,,,,,
UgwDcJgtmm7JFKEKSw14AaABAg,Tia G'ndhol,1 month ago,1557717736253,"Ngaku menang sampai"" sama orang taiwan d anggap sencinping malu""in negara aja, 😂😂😂😂",0,false,0,,,,,,
UgyzbYk97rYJFobFczN4AaABAg,There wank,1 month ago,1557717736254,Org gila mah bebas 🤣🤣🤣🤣,0,false,0,,,,,,
UgwPwx5c2pV3QGrzKZl4AaABAg,Sylvia Astrie,1 month ago,1557717736256,Rakyat yg mana?,0,false,0,,,,,,
UgxZ8WdtczX8PzseBG94AaABAg,Samid Eeq,1 month ago,1557717736258,ADIAN VS CAK AGUNG #ruwettv😂,3,false,0,,,,,,
Ugz6iDzUSGLD80VUvNd4AaABAg,citra fadhilah,1 month ago,1557717736259,"Uwong kalah ora gelem ngaku kalah,,sue sue sopo wonge sg betah,,marai sepaneng,,ngademi wong ngeyell asli gawan bayi,,,😥😥",1,false,0,,,,,,
UgwSlAzSSeyezNeApY14AaABAg,Thomas Bky,1 month ago,1557717736261,Semakin muak dengan si Wowo...,0,false,0,,,,,,
UgyGcH4oRRmAMeTne8d4AaABAg,Firman syah,1 month ago,1557717736262,yang waras ga usah bnyak bicara... liat kedepannya aja...,0,false,0,,,,,,
UgzUUOTLmF8kWzqD6Yt4AaABAg,Royen Riska,1 month ago,1557717736264,"katanya kpu curang, giliran real count  kpu di bengkulu menang,, tim prabowo mengakui,, ntar di daerah yg kalah gk di akui,,
gimana ini tim 02, masih pd waras gk??",0,false,0,,,,,,
Ugy8r79MbnA4rk8gAjp4AaABAg,Riya Setiawan,1 month ago,1557717736266,"Klo aq pendukung 02 psti malu tu dger jwban si arif. Gtu ktnya kok salam waras . 
Situ kali yak yg gk waras .



#01.2periode 
#salamWaras",10,false,0,,,,,,
UgzPB1ynPSBZCsisRQd4AaABAg,MrWedusss,1 month ago,1557717736267,kasian sama adian.. dia mau marah tp lawannya lucu 😂,0,false,0,,,,,,
Ugxpe_9lIpyUt8rgreN4AaABAg,Sir Rey,1 month ago,1557717736269,Pak Poyuono katanya waktunya tanggal 17 April kemarin di mata najwa mau buka data ? Kok sampe sekarang belum ya ? Mari sobat-sobatku  teman-teman seperjuanganku kita minta transparansi semua pihak!!!,0,false,0,,,,,,
UgzTvVcn03lj93YNREh4AaABAg,Sylvia Astrie,1 month ago,1557717736271,Ya ampun wkakaka ngeri pede nyaaaaaa..mendahului Yg pny dunia ini...#gustimbotensare,0,false,0,,,,,,
UgyhYASuqOQ3ryLdMa14AaABAg,rino rinaldy,1 month ago,1557717736272,"Wowo itu masih berpikir jaman orba,,saat jaman orba pilres itu di curangin sama mertuanya makanya sampe 32th jadi presiden,makanya wowo berpikir kpu seperti jaman orba",0,false,0,,,,,,
UgxRzS68vZLhUwUipzN4AaABAg,Andrian Surya Wijaya,1 month ago,1557717736274,"BKN ""Barisan Kampret Nungging""",0,false,0,,,,,,
Ugzhoh-BEVnhGciHjFN4AaABAg,Hari jeliteng,1 month ago,1557717736276,"02 arogansi tinggi ,ngeri",0,false,0,,,,,,
Ugxhxr2FKGiWkir8Dmt4AaABAg,Yana Nurdiana,1 month ago,1557717737391,Ni kekeuh....,0,false,0,,,,,,
UgxqMMnyyuMUcNgReKp4AaABAg,nuy helena,1 month ago,1557717737392,mau ninggalin jejak nanti kalau 01 menang tgl 22 mei nanti kubalik tonton lagi disini 😀,0,false,0,,,,,,
UgzYeQwcdWoHd7OJGxJ4AaABAg,muhamad akbar,1 month ago,1557717737394,"Kalao di channel terkenal banyaknya tim 01, tapi kalo di channel yg masih kecil dan sindir sindir kok banyak yg keluar yah 02 nya",0,false,0,,,,,,
UgzIrhBiTar3VpHn3BZ4AaABAg,Sih Muriani,1 month ago,1557717737396,awas jgn ngomong boyolali nanti di demo kau hehehhe,0,false,0,,,,,,
UgzpQyRKyT4TVx2mKRx4AaABAg,wira yuda,1 month ago,1557717737397,Kalah kok ngotot menang.,0,false,0,,,,,,
Ugx_v5-VV9OKC7wgBPB4AaABAg,LauLib L2,1 month ago,1557717737399,ORANG JJUR DI PAKSA NGAKU G JJUR ITU LAH YG DI INGINKAN 02 ...INI KLOMPOK MAU NYA APA,0,false,0,,,,,,
UgwgYRegT6iXhs7USPh4AaABAg,Sonny Setya,1 month ago,1557717737401,"Saya sangat terinspirasi dari arief puyouno, optimis meskipun kalah",0,false,0,,,,,,
Ugxz2Ji2d9wa8gENK5l4AaABAg,bunda arfa,1 month ago,1557717737403,BARUSAN LIAT DI BATEN ds larangan utara TPS 17  BANG .. PRABOWO C1 90 DI DATA 900 KOK GAK DI BILANG CURANG,0,false,0,,,,,,
Ugzt8V1O1q1patPL72B4AaABAg,Jo Ai,1 month ago,1557717737405,"Enak kalau jadi orang gemblok,,,bebas ngomong,,,sudahlah yg waras ngalah aja biar ga gemblong semua",0,false,0,,,,,,
UgwKaGEp6DR3V2-7qQt4AaABAg,Nara Nara,1 month ago,1557717737406,"Puyono gak pantes jd wakil rakyat 
Pantesnya jadi pelawak lucu sih soalnya",0,false,0,,,,,,
UgwyCWt9GIDgHDOW6q94AaABAg,Era Warren,1 month ago,1557717737408,Pak arif kalau sudah yakin pak wowo  menang gak koar koar,0,false,0,,,,,,
Ugw4i2W_Mf50-NPXCb54AaABAg,Tofan Rudi,1 month ago,1557717737409,"Bisa2 struk semua kubu sebelah, kalah gak terima kok ya",0,false,0,,,,,,
UgxP3IwpZOHzzTWZxnN4AaABAg,Ag 89,1 month ago,1557717737411,"Brati Kpu Bengkulu JUJUR ya prabowo Menang Sih...hahaha 

Jokowi menang Curang .
Prabowo menang Kpu Adil .

Saya Sudah mulai bingung .Mending baca Cerita Mahabrata",0,false,0,,,,,,
Ugx7u0xqM-5XmR0r7iZ4AaABAg,Sih Muriani,1 month ago,1557717737414,kekel jadinya xkxkkxk,0,false,0,,,,,,
Ugw3YIXzlv4EwU8ZLC94AaABAg,M3cc M3cc,1 month ago,1557717737416,gk smua rakyat indonesia milih pak prabowo,0,false,0,,,,,,
UgwUZaDzMb1V3h8izR94AaABAg,Futura 28,1 month ago,1557717737418,"Team 02 kalau gak mau siap kalah di pilpress , ikut aja arisan ibu ibu .. karena menang nya gantian :D :D",0,false,0,,,,,,
UgxV-H0zRjzNR0Mi2114AaABAg,Suti Suti,1 month ago,1557717737420,Terllu bnyk abesi...pendukung prabowo g mau trima klo  kala...g bsa sabar menunggu hsil nya.dri kpu,0,false,0,,,,,,
Ugy--tnrE8Q6uzbfWKF4AaABAg,Ais da,1 month ago,1557717737422,Prabowo cs kalah kok ngeyel🤣🤣🤣🤣🤣,0,false,0,,,,,,
UgxjG6CI6sxVO7FlJt54AaABAg,lili anto,1 month ago,1557717737423,Manusia haus kekuasaan,0,false,0,,,,,,
UgwlohYeie7ommgjHFR4AaABAg,paskalis banggo,1 month ago,1557717737425,"Coba deh yg katanya daerahnya yg ditemukan kecurangan ,suaranya dikasi ke Prabowo semuanya...msh bisa menang ngk ya......,Mungkin kalau Ngk HOAX ,NGK RIBUT dan NGK RUSUH ngk dapat Makan kale.....ya....",0,false,0,,,,,,
Ugy4jYZ8TEqcc3wT8UR4AaABAg,antonius luhur budi teja pranata,1 month ago,1557717738529,"JOKOWI menerima TAKDIR Prabowo melawan takdir
Anak tukang kayu menjalakan takdir hidupnya mengalir apa adanya sedang anak begawan ekonomi memaksakan takdir hidupnyaseperti napsu kuda 
Mengendalikan diri dan napsunya saja nggak bisa mau urus negara ????",0,false,0,,,,,,
UgypgqmNk86yQZWYkbN4AaABAg,Apris apay,1 month ago,1557717738531,"Kalau kubu 02 menang terima,kalau kubu 01 menang kubu 02 bilang curang ..",0,false,0,,,,,,
