id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,UgzoOgNSFfU2e8vDWTF4AaABAg.8uQPjcts_Ep8ucoWPZNl7X,Heatler Kiriante,1 month ago,1557716728275,KALAU WOWO KALAH APAKAH BANG ARIS PUYONO NGGAK MALU YA MBAK NANA 🤭🤣🤣🤣. SOALNYA PAKAR SURVEI 👽👽👽,0
,,,,,,,,UgzoOgNSFfU2e8vDWTF4AaABAg.8uQPjcts_Ep8ucx2AKMcGL,Abadi Print,1 month ago,1557716728277,Najwa kamu kok kayak ga netral gitu ya....,0
,,,,,,,,UgzoOgNSFfU2e8vDWTF4AaABAg.8uQPjcts_Ep8ucxE2r2TOj,Abadi Print,1 month ago,1557716728278,Komentar gue kok nggak nongol n,0
,,,,,,,,UgzoOgNSFfU2e8vDWTF4AaABAg.8uQPjcts_Ep8ud1nD8AtO6,Freddie Tan,1 month ago,1557716728280,"Bang Adian is really cool 😎 
He talks the truth … he is Indonesian real Hero 🦸‍♂️ 
Keep it up Bang Adian 🇮🇩💕",0
,,,,,,,,UgzoOgNSFfU2e8vDWTF4AaABAg.8uQPjcts_Ep8ufx0HBdAEw,Mg Fh,1 month ago,1557716728281,Kena sendiri prabowo itu...yg curang dia bowo...yg benar jokowi amin ....yg kalah prabowo sandi..yg jadi presiden seumur hidup jokowi dodo...bapak jokowi orang yg benar dan ahlak. Salam waras..jokowi jadi presiden seumur hidup..salam dari anak rantau arab saudi..,0
,,,,,,,,UgzoOgNSFfU2e8vDWTF4AaABAg.8uQPjcts_Ep8uhc4KyLu8m,wong terbis,1 month ago,1557716728282,Mbak nana lain kali undang yg otaknya berbobot ada isinya..ngundang arif puyono vs ficky prasetyo baru aple to aple..,0
,,,,,,,,UgzoOgNSFfU2e8vDWTF4AaABAg.8uQPjcts_Ep8ukUTncDOzX,dadang wisnu,1 month ago,1557716728284,Mantab,0
,,,,,,,,UgzoOgNSFfU2e8vDWTF4AaABAg.8uQPjcts_Ep8usD9SX0cO_,Mache Winny Ed,4 weeks ago,1557975928285,Jgnlah bercermin kpd diri sndr ..menuduh org lain sm curang nya seperti anda..pak arief ga layak jd politikus ..cocok nya jd badut ..pelawak  bs menghibur 😜🤣,0
,,,,,,,,UgzoOgNSFfU2e8vDWTF4AaABAg.8uQPjcts_Ep8uspKW0MzOL,SAM GONDRONG,4 weeks ago,1557975928287,Najwa Shihab dari malang jatim..01,0
,,,,,,,,UgzoOgNSFfU2e8vDWTF4AaABAg.8uQPjcts_Ep8utqrqnM9oG,Ratnalucky,4 weeks ago,1557975928289,Mba Nhana...akumah cape hati lht jwbn si Arief..ngeyel bener..hadeuh lieur🤣,0
,,,,,,,,UgzoOgNSFfU2e8vDWTF4AaABAg.8uQPjcts_Ep8uuApx7n8GB,faujan purnama,4 weeks ago,1557975928290,"Ada yang salah dari acara mata Najwa ini, debat Adian Napitupulu vs Arief puyono, entah setingan atau apa, Arief puyono seakan akan di hadirkan perwakilan dari kubu BPN, muncul seketika di benak saya ada penggiringan opini yg di bentuk dengan jelas2 dan seakan akan Arief puyono kalah debat, dan seakan akan membentuk imeg yang menggaambarkan kebodohan 02 yg d wakikan Arief puyono, karena kalah telak debat oleh Adian Napitupulu karena statement2 aneh yg d lontarkan Arief puyono jadi bahan Bulian netizen 01, yah memang saya akui di setiap sesi menang Adian Napitupulu, menurut saya ada kejanggalan dalam acara ini, kok berulang ulang kali mata Najwa menghadirkan mereka berdua yang jelas2 menjatuhkan kredibilitas kubu 02 karena d wakikan oleh Arief puyono, kenapa tidak d undang sekelas Rocky vs Adian  Napitupulu atau jubir2 BPN yg lainnya,tapi mata Najwa malah membuat acara yg sama dan dengan narasumber yang sama, sekarang akan ingin membentuk opini di masyarakat bahwa kubu 02 terlihat bodoh karena seseorang yang mewakili BPN membentuk imej bodoh, siapakah Arif puyono? Atau memang mata Najwa ikut andil dalam pesta demokrasi ini semoga saja tidak 😊 bagaiman pendapat teman2 02 yg lain apakah setuju dengan saya !! 😁, biar netizen yang menilai, sekian analisis saya, salam dua jari 2019 ganti presiden, Prabowo sandi untuk Indonesia adil dan makmur,
Dan salam untuk pa Jokowi semoga d berikan kesehatan selalu karena apapun dan siapapun  beliau adalah Ulil Amri bagi saya skrang ini saya berharap kepada teman2 pendukung 02 berpendapat lah yang baik dan santun jangan mencaci pemimpin mu,,,
Dan Indonesia selalu aman tentram dan  sentosa amin
wassalamu'alaikum warahmatullahi wabarakatu",0
,,,,,,,,UgzoOgNSFfU2e8vDWTF4AaABAg.8uQPjcts_Ep8uz_vA54-gD,Ecot Sapawi,3 weeks ago,1558580728291,Kurang suka terlalu nyosor...,0
,,,,,,,,UgzoOgNSFfU2e8vDWTF4AaABAg.8uQPjcts_Ep8uzhPsN-Od-,Boysip Ana,3 weeks ago,1558580728293,Fokus ke mbak Najwa aja.enak mata memandang.,0
,,,,,,,,UgzoOgNSFfU2e8vDWTF4AaABAg.8uQPjcts_Ep8vXRnbQrzDg,Muhammad Syafi'in,2 weeks ago,1559185528295,"Najwa Shihab
MATA NAJWA
Kenapa harus ada lambang mata satu ?
Warnanya merah lagi !",0
,,,,,,,,UgzoOgNSFfU2e8vDWTF4AaABAg.8uQPjcts_Ep8vtvYm7N3UN,So Roy,5 days ago,1559963128296,lucu juga prabowo ni..😂😂 kalah terus,0
UgztKZ-EuQLUiESyPYR4AaABAg,Gio 99,46 minutes ago,1560392365696,Arif puyono kelihatan wajh mengandug dusta😁😁,0,false,0,,,,,,
Ugxl59wWAmKnHekpaWx4AaABAg,mata chanell,8 hours ago,1560366325699,Muka lu kaya lutung... prabowo,1,false,0,,,,,,
UgyDoIbDeY54aa9su3x4AaABAg,N O Siagian,9 hours ago,1560362725701,"Disini percaya KPU,eh pas dah di umukkan malah bilang KPU lembaga yang gak terpercaya,hmm aneh memang kubu ini 🤣",1,false,0,,,,,,
Ugy1YTDMwuQJEIyu6VJ4AaABAg,Patok Jaya,10 hours ago,1560359125703,"yoshiolo: brp hrga outfit
prabodooh: .....",1,false,0,,,,,,
UgxF5AFPGwaNuA1R1gF4AaABAg,Muh Mashuri,10 hours ago,1560359125704,Raimu pncen melas Rif.. Rupo lawak.. 💄💄💄💄👅👅👠👠👠👠👠👠🐗🐗🐗🐗,1,false,0,,,,,,
Ugzi6xoY0Qa83Wc7osh4AaABAg,Bayu bayu,18 hours ago,1560330325706,Jumawa/sombong,0,false,0,,,,,,
UgzSjdOh9EXaZeK2oiJ4AaABAg,Dono Dieng,20 hours ago,1560323125708,POUYONO KOYO CELEEEENG.!!! muak ngliatnya CELENG.!,0,false,0,,,,,,
Ugyy1p5vqvRYLi-UEE94AaABAg,Dono Dieng,20 hours ago,1560323125710,KOCAK,0,false,0,,,,,,
UgySB1TGpyFMTAjtwGp4AaABAg,Who AiNni,21 hours ago,1560319525712,Suruh ajah prabohong  jadi. Pleciden Bengkulu hii..,0,false,0,,,,,,
UgyYP7a8iTb3aB_qG-94AaABAg,Wirtono Wiro,22 hours ago,1560315925713,"Jangan pernah bawa2 rakyat seluruh indonesia untuk tujuan politik busukmu arif..belajarlah untuk LEGOWO,menerima kekalahan itu lebih bijak..",0,false,0,,,,,,
UgzNqZ_Yru1Jf_DYRNF4AaABAg,Ari Yanto,22 hours ago,1560315925715,Arif wong koplok..,0,false,0,,,,,,
UgxayVdskCnGSDcOJ6R4AaABAg,aditya jaya,23 hours ago,1560312325717,"Bingung nya gini saya prabowo menang tidak ada yang curang kalo bapak presiden jokowidodo menang ada pihak yang menenyebut jokowi cueang bingung lama""",0,false,0,,,,,,
UgywrLLWqiZN44nj4HV4AaABAg,Indah Buki,1 day ago,1560308725719,Yaelahhhh si.gendut yg oon nya tiada batas 😂😂😂😂😂,0,false,0,,,,,,
UgwHUz4URGmEQeiqJI14AaABAg,Indah Buki,1 day ago,1560308725721,Bengkulu menang 100% yaudah jd presiden d bengkulu sajaaaaa😂😂😂😂,0,false,0,,,,,,
Ugwl8XXZwteWiCZ49q14AaABAg,Vyan Senju,1 day ago,1560308725722,Bicaranya seolah meyakinkan banget si gembrot wowo menang..sumpah dunia akherat ga rela dan gak sudi si gembrot wowo mennaang..,0,false,0,,,,,,
UgyVRg2okS0pXME0DLl4AaABAg,bulz bulz,1 day ago,1560308725724,"Dan akhirnya.......
Yg ternyata lutung adalah........
Asli gk tega nerusinnya 😂😂😂😂tapi lucu",0,false,0,,,,,,
UgzbouZ1MU7HfCzG_M54AaABAg,Angga Safiy,1 day ago,1560308725725,Pekok ngeyel.....,0,false,0,,,,,,
UgymTTPys-4s7lNmk7J4AaABAg,Rido Alam,1 day ago,1560308725727,Bang arif cocok jdi merbot di masjid baguuus.dn cocok sma kostumya,0,false,0,,,,,,
UgxaVK-688BuK-ToMCt4AaABAg,Bayu Aji,1 day ago,1560308725729,Codot pada ribut abis pada makan mangga busuk,0,false,0,,,,,,
UgzUhDahqJlumJ71Ump4AaABAg,Bayu Aji,1 day ago,1560308729940,CAKEPPP ngimpinya wkwkwkk,0,false,0,,,,,,
Ugwq63z7bVZl7EbabId4AaABAg,mira restu,1 day ago,1560308729942,Klaim menang nyatanya kan kalah 🙏🏻👏,0,false,0,,,,,,
UgxaxAuF-NlvPbO5mRZ4AaABAg,Melinia ramdhani,1 day ago,1560308729943,01👌,0,false,0,,,,,,
UgwSo67SQ5Wq_bvVz5x4AaABAg,Jandri Siboro,1 day ago,1560308729945,arif cocok ya main stan up comedy...😀😀😀😀😀😀,0,false,0,,,,,,
UgynVUflTZHHZvkmb5R4AaABAg,Frederikus Fouk,1 day ago,1560308729947,Melihat pantunya pak prabowo ternyata pak prabowo kemakan omongan sendiri,2,false,0,,,,,,
UgxWtVtSl2xzxcKW5kp4AaABAg,Yadi Yadi,1 day ago,1560308729949,mas Arief Cocoknya main di Srimulat.,0,false,0,,,,,,
Ugz-rBlHO0ZaNeh9XHh4AaABAg,Siwo Carito,2 days ago,1560222329951,Wowo kebanyakan ngayal.,0,false,0,,,,,,
UgxvUh0SQ9WU1D3k7JZ4AaABAg,Budi Trikorayanto,2 days ago,1560222329953,"Orang gak tahu malu, sudah kalah teriak2 curang. Dasar kampret",0,false,0,,,,,,
UgwIfDsx0rFp6xNgTrl4AaABAg,Upal Pati,2 days ago,1560222329955,"Puyono ...puyono, yg curang tu kalian, sebelum pemilu sj sdh teriak2 curang. Klau jokowi menang berarti curang... Lah klo bgt buat apa pemilu...., buat apa pencoblosan..., kalau memang prabowo sandi hrs menang",0,false,0,,,,,,
Ugy520oGWGfxnIlK9gB4AaABAg,Komang Tony,2 days ago,1560222329957,Pantunnya kok berbalik arah jadi bumerang,0,false,0,,,,,,
UgzsDsxJ22LKZpoZ2bp4AaABAg,Asef Fawazia,2 days ago,1560222329959,Debat POLITIKUS Asli vs badut politik,0,false,0,,,,,,
UgwUd2JB9BzzZWY6f1Z4AaABAg,Lee Tingei,2 days ago,1560222329960,Arip2 ngotot banget nasib Jokowi menang tanda kemenangan,0,false,0,,,,,,
UgzQCm6_kah2jcjQcI14AaABAg,Mulyadi Al Khaedar,2 days ago,1560222329962,Akting mas arief bagus.. tpi mimik muka nya jangan panik mas,0,false,0,,,,,,
UgxVCfjbSR6rHss-hQJ4AaABAg,ace gocenk,2 days ago,1560222329964,"di bengkulu mulu yg loe bahas rif....
mmg indonesia cuma bengkulu....",0,false,0,,,,,,
UgzqinOR90zIZU4tHdp4AaABAg,Muhammad Elvan,2 days ago,1560222329966,"Betul apa kata pak adian, pintar sekalian kubu Jokowi yg jawab kubu Prabowo ngga nyambung sekali yaa wkwkwkw",0,false,0,,,,,,
UgxjCSmDfCkN3oBIOrh4AaABAg,Ida Ayu,2 days ago,1560222329968,"Koplak , koplak , koplak , kalah ya kalah aja , ngotot bngt minta menang ,",0,false,0,,,,,,
UgxRpm7ugOoH9Te4CZ14AaABAg,Tika Andika,2 days ago,1560222329970,Awal ... Kayak ovj🙏 wkwkkw,0,false,0,,,,,,
UgzzTOpbmSvdIKaNKVp4AaABAg,Tely Agustina,2 days ago,1560222329972,biasanya sih yg bener dan ada isinya yg ngak kebanyakan ngomong tapi kerja..kerja..kerja..jujur..jujur..,0,false,0,,,,,,
UgzM6SvtoPcmm70ckZh4AaABAg,Rohan Ahmad,2 days ago,1560222329973,"Pantun kok kaya lutung
Tar jadi lutung beneran loh",0,false,0,,,,,,
UgyQe-0rHozVRKdxmJt4AaABAg,Hema Prodite,2 days ago,1560222329976,Arif Uyuhono cangkeme...!! Biar gak bikin fitnah terus,1,false,0,,,,,,
UgxTnIBtYGZ3I4CmGfx4AaABAg,Selamet Selamet,3 days ago,1560135931594,"Arip Priyono,org y kelihatan Beloon ,tapi istri y cakep tuh 😆😆😆",0,false,0,,,,,,
UgzYLNbLE_otA1g6OL54AaABAg,Kristi Anto,3 days ago,1560135931596,Heran ko kubu sebelh bnyak orang bego,0,false,0,,,,,,
UgwBLXBDPuzjxWdI7xV4AaABAg,Tuna asmara Adventure,3 days ago,1560135931598,Prabowo presiden bengkulu uwowwww,0,false,0,,,,,,
Ugw_eS93dSh50UBX7r54AaABAg,Muhamad Alvano,3 days ago,1560135931599,BPN n oposisi memuakan suka bernarasi membohongi publik,1,false,0,,,,,,
UgxMWWkKKsik_YjP7sR4AaABAg,KlasikQQ Agen Bola Online Terpercaya indonesia,3 days ago,1560135931601,gk berbobot puisi wowo wkwkwkwkw,0,false,0,,,,,,
UgyvC0XF0KMPs85cEKN4AaABAg,Ikbal Daulay,3 days ago,1560135931602,Yg lutung 02 .akhlak nya kaya lutung .rakyat udah pintar Arip .sandi cuma nyumbang uang ke Prabowo .kasian mas sandi,0,false,0,,,,,,
UgxIbeVsX4mDDBO6PPN4AaABAg,Israel Lover,3 days ago,1560135931604,"Katanya gk pakai teks, eh malah pantun sekutil gitu baca , hafalin dong",0,false,0,,,,,,
UgyPNvcUq_CJ5NDgMuN4AaABAg,Rizki Julfadli,3 days ago,1560135931606,puyuono diancam buat kurban i,0,false,0,,,,,,
UgwGgrU-ayZtqZb41sh4AaABAg,he S,3 days ago,1560135931608,"Mau ketawa sekarang  9 juni 2019 puyouno hitachi ngotot wowo menang , kita tunggu akhir dari sidang MK. Dari KPU jelas Jokowi dan KH Ma'ruf menang.",0,false,0,,,,,,
UgwYBSDLlzNCKvw_Drd4AaABAg,netral NKRI maju terus,3 days ago,1560135931609,Pantun nya kan benar siapa yg benar dia yg akan menang.terbukti Jokowi yg yang benar dan pak Jokowi yg menang,0,false,0,,,,,,
Ugw5BHSeX9NSWEMkZbx4AaABAg,Bng AndyJRX,4 days ago,1560049531611,Prabowo presiden Bengkulu periode selamanya 😁,3,false,0,,,,,,
UgxaJiZvl6hIjM7dQmJ4AaABAg,Ahmad Dahlan,4 days ago,1560049531613,comen arif ini. kesanya ndeso ndesit .potongan sprti org marginal.wong ndeso kampret .asal bicara .,0,false,0,,,,,,
Ugzql4G9R5lFQdXhi3t4AaABAg,Khalid J Salam,4 days ago,1560049531614,"Arif arief,,, gak jelas",0,false,0,,,,,,
Ugz3n18lgz5atd0JZoB4AaABAg,jeffry siahaan,4 days ago,1560049531616,"cie kalah nih berarti bukan kebenaran dong,  kalah curang nih buat kerusuhan kayak lutung dong",0,false,0,,,,,,
UgwE9WkJk3OGSSybfXN4AaABAg,Olivia Channel,4 days ago,1560049531618,Sya rakyat indonesia tp sedikitpun sya tidak mendukung 02,0,false,0,,,,,,
UgxiJ9tAT7JwK3zyAc14AaABAg,Ryan Hidayat,4 days ago,1560049531619,1 2 cempaka biru....prabowo dan kampret tak tahu malu.....🤣🤣🤣🤣,0,false,0,,,,,,
UgyV_0bPPJn5h-JpD394AaABAg,Bakul Punten,4 days ago,1560049531621,Hhhhh ternyata arip pouyono seorang katolik 😀😀😀,2,false,0,,,,,,
UgwDyXcOTFKCLiNBJPt4AaABAg,Atikah Maryadi,4 days ago,1560049531623,Napitupulu aja udah kaya lutung..liet muka nya...ama mulut nya  kebanyakan...makan..duit haram...ngaku aktifis ..ya...kalo mulut ..gitu  sering  ngomong ngawur..ngomong aja ngiler...,0,false,0,,,,,,
Ugz8QLh76xE20wwFAKl4AaABAg,Ida Rosidah,4 days ago,1560049531625,"sekarang pada nyengir muka"" kubu 02...terima kekalahan",1,false,0,,,,,,
UgywxDL12fQLP9hEFal4AaABAg,UES GAAPOL,5 days ago,1559963131627,Sejujurnya yg curang itu kubu 02 itu pasti👍,4,false,0,,,,,,
UgyZPr7oTnbHWjv07T94AaABAg,senyum humoris,5 days ago,1559963132887,Pantun saja pakai teks!!!!!! Wk...wk.....wk.....,0,false,0,,,,,,
UgwpQCgnSsQUlqm1u9R4AaABAg,Hina Hidayawati,5 days ago,1559963132890,"mulut mu harimau mu, kau suka nyinyir maka nya ditabok orang",0,false,0,,,,,,
Ugy0oMahIuS1hyx0Ag94AaABAg,Jangkar Petarung,5 days ago,1559963132892,Iyah..prabowo yg sering curang dari jaman dulu jaman suharto orang lain di salahhin..🙄🙄🤣🤣,1,false,0,,,,,,
Ugxf3HywZdDLj4p7M5N4AaABAg,Jangkar Petarung,5 days ago,1559963132895,🤣🤣🤣puyono kolokan ngadu di ancam,1,false,0,,,,,,
Ugy48TAUUyKq2zheBN14AaABAg,Januar Sentosa Adhiwidjaja,5 days ago,1559963132897,"Satu dua cempaka biru
Tiga empat dalam jambangan
Percayalah yang bela kebenaran
Dia yang akan dapat kemenangan

Rawe rawe rantas
Malang malang putung
Siapa yang curang
Akhlaknya seperti lutung
🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣😅😅😅😅😅😅😅😅😅😅😅😅",0,false,0,,,,,,
UgzIc3uF4eeq3xSqt8t4AaABAg,alvin gaming,6 days ago,1559876732900,Di seleksi lagi lah...,0,false,0,,,,,,
UgwaLQ6gLYZOrtHmJDp4AaABAg,rendy rizqi,6 days ago,1559876732904,Kasian pak arip 😂😂😂,0,false,0,,,,,,
UgxvfUgFUr5-QXSDilZ4AaABAg,aldi adhika,1 week ago,1559790332907,arif pakar survey yg tidak percaya survey -adian,0,false,0,,,,,,
Ugx24HS4-W_qKOghmxR4AaABAg,Sanggar Seni Media Art,1 week ago,1559790332909,Kebelinger pak wowo ini..,0,false,0,,,,,,
UgwUJFH51lUQJ4RPeI14AaABAg,Iwan Alexander,1 week ago,1559790332912,"jika merujuk dari pantun anda, berarti jokowi adalah pembela kebenaran, karena dia yg menang, bukan begitu pak prabowo subianto?",0,false,0,,,,,,
Ugx33RF_Cv3gNgc6bcJ4AaABAg,Jiers Konc,1 week ago,1559790332915,Jngn Berpatokan Di Satu Daerah Aj Dong Bro😅,3,false,0,,,,,,
UgwQ-rRGDrYpbAkouM14AaABAg,Johny Matias,1 week ago,1559790332917,"Itu ketemu saya tak karungin diikat tgn kaki tenggelamkan ke laut
Karena org Indonesia engga butuh org2 pendusta kyk arif",0,false,0,,,,,,
UgxjpqQd1H1rHrgWonN4AaABAg,kkayasmaaaa,1 week ago,1559790332919,"ni org bawa2 rakyat mulu, rakyat mana nyet? rakyat onta hah?",0,false,0,,,,,,
UgwwO8cWTSLml9KxfJx4AaABAg,eva pranalewu,1 week ago,1559790332922,"Ngakaaak, kasian wowo...ngarep banget si lu😂😂😂🤣🤣🤣",0,false,0,,,,,,
UgxjHqeU_OLf0xsy-JF4AaABAg,Mr Kaiz,1 week ago,1559790332924,"Wes ngeyel gitu akhirnya kalah juga , malunya di mana ya si yono🤔🤔🤔🤔
Ehh tapi elitnya Wowo pada ngga punya malu ding😄😄",0,false,0,,,,,,
UgxpA4gbBUWHfZ9dBBN4AaABAg,April Lia,1 week ago,1559790332926,Arif suyono badut 02,0,false,0,,,,,,
UgxIsLvB2Cc5V8F-Lpd4AaABAg,Ivandre Waspika,1 week ago,1559790332928,ini debat settingan?,0,false,0,,,,,,
UgyQyj-e3UFAVdpVGTN4AaABAg,Paulus Kabagaimu,1 week ago,1559790332931,"Hapus Fidio yg ini,, Uda tdk ada arti lagi,, Besok tinggal tggu Pelantikan Pade Jokowi aja,,",0,false,0,,,,,,
Ugz8eIoQ4bOQotLGMQJ4AaABAg,Viki Dwi,1 week ago,1559790332934,Bertaubatlahhh,0,false,0,,,,,,
UgxGdbSYn_1SpHT34GR4AaABAg,Prince Pray,1 week ago,1559790332936,"Arif pouyono muka kayak lutung, diancam mau ditembak pemburu hewan",0,false,0,,,,,,
UgxpxoiUh9hvd0kuBGt4AaABAg,Prince Pray,1 week ago,1559790333789,Wong gendeng main pantun,0,false,0,,,,,,
UgzZirVPsZxXYEF5kOV4AaABAg,Muhammad Mistar,1 week ago,1559790333791,Lutung nya sudah di penjara sekarang karena meresahkan masyarakat,0,false,0,,,,,,
Ugzsoeo9qhkt5Y7KedZ4AaABAg,Dobrax Oke,1 week ago,1559790333795,Banyak omong arief..omongan koq gk mutu..katrok,0,false,0,,,,,,
UgyNcgsZsHebdQmLFZR4AaABAg,Sudir Pethel,1 week ago,1559790333799,Ngisor klasa ana geseke wo...ora rumangsa karo deweke 😀😀😀,0,false,0,,,,,,
Ugx4p0hUjENhLrHRrrh4AaABAg,Lambe dower pol,1 week ago,1559790333801,wkwkkwkw nanti  klo kalah kesepian 😃😃😃 menang  di bengkulu doank  ya udh jdi kepala desa bengkulu aja😃,1,false,0,,,,,,
UgySPIXiBH8rnqEyiKd4AaABAg,Sugeng Prastyo,1 week ago,1559790333803,"Ktauan betapa bodohnya kubu si wo""",0,false,0,,,,,,
Ugzevdo8EN0GyBpD1Ap4AaABAg,iihim Darmawan,1 week ago,1559790333805,Rawe² lantas malang² putus mereka yang curang akhlak nya seperti lutung tp kubu 02 yang curang 🤣,0,false,0,,,,,,
UgwJmomk-WRiFROkeXV4AaABAg,Nabila rusdiani,1 week ago,1559790333807,mbak najwa berwibawa sekali :),0,false,0,,,,,,
Ugx-XPRHRuWc2khbhkp4AaABAg,Zarik Malik,1 week ago,1559790333810,"Satu dua Cempaka biru, tiga empat dalam jambangan, percayalah yang bela kebenaran, dia yang akan dapat kemenangan.

Auto repot to MK",3,true,1,,,,,,
,,,,,,,,Ugx-XPRHRuWc2khbhkp4AaABAg.8v_uy4p5Xrx8vs61meqFM0,give me the N-pass!,5 days ago,1559963134102,*report,0
Ugzhf5ko1dTQFprsb7d4AaABAg,Arbani Bani,1 week ago,1559790333813,Mau muntah dengar mulut wowo bicara kebenaran. Ahlak mu kaya setan wowo.,0,false,0,,,,,,
UgxtHOt7Lg4OyIBHwJl4AaABAg,Indra Bambang S,1 week ago,1559790333815,"Di medsos kita kalah, di darat pun kita kalah. Begitulah kata2 Adian sebelum Pilpres.
Luar biasa kebohongan itu berlaku...",1,false,0,,,,,,
UgwoqjvJqEBnJkQ0D014AaABAg,konten gambar,1 week ago,1559790333817,"Tim wowo kyk girang banget Indonesia ada kerusuhan, atau jangan-jangan...",0,false,0,,,,,,
UgwJn4j3e9SNRRf2IM54AaABAg,r official,2 weeks ago,1559185533820,Apa bagus nya pantun... wkwkwkwkwmwm,0,false,0,,,,,,
Ugw8LXWRyJE0IZY8UiR4AaABAg,erie TANDIWIJAYA,2 weeks ago,1559185533822,Jadi kapan mau dibuka datanya..kapan mau disebut orangnya..,0,false,0,,,,,,
UgzLw64Iy1DJkPM_9vR4AaABAg,Muji Aniewang,2 weeks ago,1559185533825,"Subekhanallloh mau di pilih rakyat bicaranya mbok yang baik, kayak gitu siapa yang mau, kok bicara lutung, subekhanalloh pantas nyaloin 3 kali ngak jadi, cara bicaranya itu sudah tidak baik, amin yang kuasa masih memilih pak jokowi",0,false,0,,,,,,
UgyiOlyFjl_L-1K_t4F4AaABAg,Jail Cafe,2 weeks ago,1559185533827,Yang setuju kalau setiap debat kubu 02 cuma ngibul...???,0,false,0,,,,,,
UgxhzGRBCyOVDHIa-f94AaABAg,Dhandy Ismail Pratama,2 weeks ago,1559185533829,Cempaka biru sama bela kebenaran rimanya dimana pak? :(,0,false,0,,,,,,
UgwAjhrbu7jnPk18mKV4AaABAg,Ana Rante,2 weeks ago,1559185533831,"Salfok Ama pantunx Prabowo ,tapi lebih bagusan pantunx Sapri di pesbukers.bang Adian Yes, bang Arif No.",0,false,0,,,,,,
UgzGYAd3zxjhE_jOGqZ4AaABAg,Indah Iswari,2 weeks ago,1559185533833,"Percayalah yang bela kebenaran, ialah yang akan menang yaitu jokowi 😂",0,false,0,,,,,,
UgykMYO6sdutOJI1VZB4AaABAg,Ano Lingga,2 weeks ago,1559185533835,Pak arif lucu bgt hahahaha,0,false,0,,,,,,
UgxBhqQIZR3xTc2ICD14AaABAg,Regita Sayang,2 weeks ago,1559185535305,BAPAK JOKOWI YANG MENANG...,0,false,0,,,,,,
UgxqyF9KHWB0ZTaz0GR4AaABAg,Gembell Arab,2 weeks ago,1559185535307,Ariif lu salah tempat kalau mau melawaaak..noh ikut sule biar rame hahahahaha kuya,0,false,0,,,,,,
UgyD_9KZ-6QCjWmVTHt4AaABAg,abi manyu,2 weeks ago,1559185535310,"bunga mawar bunga melati.
tiada tuhan selain allah.",1,true,1,,,,,,
,,,,,,,,UgyD_9KZ-6QCjWmVTHt4AaABAg.8vSC_Np1gfc8vVJxZU5nc7,Kenza Motor,2 weeks ago,1559185535728,Jaka sembung makan ubi,0
UgwHOspeRVu9nYMHw7F4AaABAg,Ameilia Putri,2 weeks ago,1559185535313,pen nangis liatnya:(,0,false,0,,,,,,
UgzChZaVLwk26cHY8yd4AaABAg,Ratna Ningtyas,2 weeks ago,1559185535315,Halu:(,0,false,0,,,,,,
UgwvaHbNxDNkUKbA0KF4AaABAg,Farah Sparkyu,2 weeks ago,1559185535317,PAK BPN LIAT PIDIO INI DONG :V,0,false,0,,,,,,
UgzpB9sNPRGWuPy19vp4AaABAg,jennesaldo,2 weeks ago,1559185535327,"maaaf margin eror 1, 2, itu maksudnya apa yah.",0,false,0,,,,,,
Ugyvq0rAvpXv0ju0nrF4AaABAg,Aura Afrelya,2 weeks ago,1559185535329,Ga waras....,0,false,0,,,,,,
UgxszElxjNPmwdEFHmB4AaABAg,anti goodant,2 weeks ago,1559185535331,suudzon 😒,0,false,0,,,,,,
UgzzriFjRaXRUx3XGIF4AaABAg,Edy Enivadima,2 weeks ago,1559185535333,sombongmu....penunggang kuda,0,false,0,,,,,,
UgwyeMpsY0J-eA1r5op4AaABAg,aping Seriang,2 weeks ago,1559185535335,"26 mei hadir.
Si dungu pasti malu kalau ntn ulang niii😁😂😂",0,false,0,,,,,,
UgyndUZRMro6RIpvQEl4AaABAg,Riski Janwar,2 weeks ago,1559185535337,Lah bkn.ny massa lu yg ngelempar molotov sma batu di tgl 22 mei kemaren😂😂😂,0,false,0,,,,,,
UgxXCZ8b15GcYwNitQZ4AaABAg,Nurul Hidayah95,2 weeks ago,1559185535339,"Sumpah gw ngakak se ngakaknya dg 2 orng ini.. Si bang adian dia santai sekali namun buat ngakak dan skak..
🙈😅😅😂😂😂😂😂😂 gw fans dah aaah bang adian.",0,false,0,,,,,,
UgxImOth3IhtR6ETWgt4AaABAg,Iqball 29,2 weeks ago,1559185535342,"Udh sujud sukur,pantun kemenangan,pasang spanduk menang nyataa nyaaa kalahhh iyaaa dah",0,false,0,,,,,,
UgwB-8PULkz3k5d0yLp4AaABAg,modal emak naik haji,2 weeks ago,1559185535344,FX Arif puyono,0,false,0,,,,,,
UgxKVsRMa4B7_ehH0FJ4AaABAg,Widian Stiarini,2 weeks ago,1559185535346,"""Yang curang akalnya kaya lutung"" hiya hiya hiya masuk, ngaca diya hiya hiya hiya",0,false,0,,,,,,
UgzIPG0po7kc93gZn_h4AaABAg,Dede Supriyana,2 weeks ago,1559185535348,"10:29 ""Pakar survei yang meragukan survei"" 😂😂😂",2,false,0,,,,,,
