id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uTFxbbz-6z,Sakura Berduri,1 month ago,1557717999568,Aku paling suka pesan2 mbk Najwa yg terakhir menyentuh banget kata2nya.Good job sehat terus mbk najwa👍👍👍👍,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uTGBE-HSh7,Yeni Ok,1 month ago,1557717999569,Ko kataa arif puyono #POLITIKBARUTUMBANGKAN JOKOWI.Mksdnya apaa,1
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uTIBb5pRu9,Limit Lalatina,1 month ago,1557717999570,"""politik baru untuk menumbangkan joko widodo""..mbak nana apakah cuma jadi penengah apa penonton.",0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uT__-8G91X,Faridz Alfian,1 month ago,1557717999572,Mbak najwa ajak rokiee gerung dong sama adian debattttttt,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uT_oVDKeEx,Mahsin Ashari,1 month ago,1557717999573,mbk nana cantik banget dan cerdas sekali,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uThlpPcIw2,Young lord,1 month ago,1557717999575,gak bisa di denger wkwkwk banyak ributnya,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uTjg3EAF4_,braling trader,1 month ago,1557717999576,"Cantik dan Cerdas ,, 😍",0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uTkQWS4NHm,Max JR Resmol,1 month ago,1557717999577,"Mba Nana,  please,  jgn mengundang Arif lagi. Sangat tidak mendifik.  Yang ada hanya membodohi, merendahkan, dan menggerus energi masyarakat.",0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uTmAEMm8eV,Nola Vitriona,1 month ago,1557717999579,Mba Nana mohon dibantu klarifikasi soal menit 4.56 ke Arief puyouno di Mata najwa.biar masyakarat tau kejelasannya.terima kasih,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uTncx1M--0,aries ajja,1 month ago,1557717999580,Betul betul mantap acaranya,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uTwsoZkwz6,Living Sacrifice,1 month ago,1557717999582,"Gelagat MAKAR!! 
BIN pantau terus antek prabowo!",0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uTx4Nx2bSW,Dede Ray,1 month ago,1557717999583,"Mereka berdua yg berdebat w yg gregetan,,sampai gk sadar kopi panas w seruput,,zzzzzz",0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uU8AiCiNs1,Indra dwi,1 month ago,1557717999585,4:56 tolong di usut kembali bila biar tau apa maksud yang sesungguhnya. Jangan biarkan bangsa ini terus di adu domba oleh segelintor orang.,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uUA-s_ZLBk,muji pamungkas,1 month ago,1557717999586,"@Najwa Shihab, menit 04:56
Politik baru untuk menumbangkan Jokowi...???
Bisa di bahas di mata Najwa Minggu depan?",2
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uUAEPlR1Ya,Novel Hetami,1 month ago,1557717999587,Salam buat kak kojek ya kak najwa..,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uUSHoYO5-c,Tirta Muktabar,1 month ago,1557717999589,Yang kacamata kok guoblok,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uUSY2ssLBW,Tirta Muktabar,1 month ago,1557717999590,Mbok cari yg cerdas,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uUV5N_Q-PJ,Soekatar azza Azza,1 month ago,1557717999592,Seru juga ya mbak nana.  Sepertinya gak mandek setelah pengumuman resmi dari KPU   gelagat gelagat  sdh mengarah    saya hanya berharap sebagai rakyat  setelah resmi dari KPU   aman dan damai   itu saja,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uUd_SZZ1qL,Cucun Hw,1 month ago,1557717999593,Sekali kali amin rais di pangil mbak di mintain pendapat.biat gk suka ngoceh,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uVA_zGdukB,John Smith,1 month ago,1557717999594,"Tetangga gua baru2 melahirkan bayi kembar. Bayi pertama dikasi nama ""Quick Count"", dan bayi kedua dikasi nama ""Real Count"". Busyet ni pilpres",0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uVF2mbMGVw,Budi Setiawan,1 month ago,1557717999596,"Adian sama arif gerrrnya luar biasa,  pecah bikin ketawannya... Mantap",0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uVPyjuM19X,Timea Bella,1 month ago,1557717999597,10.000 Episode Mata Najwa juga gak bakal menyelesaikan masalah ini kalau jalur Hukum sudah gak dipercaya,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uVX1pzM_n5,Aktivis Millenial,1 month ago,1557717999600,Angkat topik sexy killer donk mbak nana,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uV_GkhgRnI,Desanto Selfiatos,1 month ago,1557717999601,"Mbak nana the best talk show host in my opinion..sering2 undang bang adian,mbak nana..orangnya kocak jadi suasana yg panas dalam sesi debat seketika cair..sukses terus mata najwa..👍👍👍👍",0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uW8nupAHd9,mahar olo,1 month ago,1557717999603,sama like kami,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uW8wJAJ22-,mahar olo,1 month ago,1557717999604,"Najwa Shihab like komen aku sama mbak nana sama 1,2 rb😂",1
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uWOw6AB1ra,Wahyu Triyana,1 month ago,1557717999605,"Tetap Jokowi menang lgi,,Indonesia makin maju",0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uWvoBRSvnx,Babang syahrul,1 month ago,1557717999607,ibu mega masih janda aku ingin kwin sma dia,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uXlOCTlqeN,Siti Komariyah,1 month ago,1557717999608,mo,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uY-aVPca6d,nur ainy,1 month ago,1557717999610,"mba nana itu politik baru untuk menumbangkan jokowi tlg di pertanyakan,kayaknya ngebet banget pgn jdi president si wowo",0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uYKXlpwokq,Wonk Agong,1 month ago,1557717999611,"Luwes,cerdas,damai,karisma tinggi dan sangat manja bu najwa shihab😀🙏🙏🙏🙏",0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uYhOxrp1yU,Bayu Setyawan,1 month ago,1557717999613,"Mbak nana,tidak bisakah anda lebih keras mendamaikan 2 kubu yg seperti mabuk minuman keras ini?hanya mbak nana yang tepat mengemban tugas perdamaian ini.",0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uZDrTmRviP,grab licik,1 month ago,1557717999614,saya penonton stya mu mbak ana,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uZuMxsDojQ,Gomez Fitriyah,1 month ago,1557717999616,"Mba nana interview pelaku tragedi 1998 dan korban2nya biar pada inget,  terkadang bangsa ini pelupanya akut :)",0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8ubeCx6cJW8,Yogi Kusuma,1 month ago,1557717999618,"Najwa Shihab mbak nana jgn pegang2 tangan orang2 kyk gitu lagi ya, gak terima saya mbak...haha😃",0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8ucGUETmAzi,Endang Handayani,1 month ago,1557717999620,"Good job mbak nana , semoga selalu sehat mbak 😍",0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8ucP21jC-s6,Dharma Agung Samudro,1 month ago,1557717999622,"Semua juga tau, yang dukung prabowo bajingan semua",0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8ucwXeKlI7b,Sarjana Record,1 month ago,1557717999623,"ADIAN POLITIKUS TERCERDAS SAAT INI!!, yg setuju like /comment",0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8ucyYDOTyl0,alif # 24,1 month ago,1557717999625,"Najwa Shihab 

Sukses buat mbak Nana",0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8udYA5bvupV,Video Wong Banjarnegara,1 month ago,1557718000151,"Klo menurut Saya sih yg bilang curang2, tipu2 dia sendiri yg curang Dan tipu. Krn yg bilang somay2, bakso2  itulah tukang bakso bukan tukang baju hehehe ini pepatah aja mengatakan yah...",0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8udetjrI5HT,Adii Lah,1 month ago,1557718000153,Cermati menit 4:56 tolong,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8ueNkyBfg6o,Ibuk Izzah,1 month ago,1557718000154,Mbk Nana menit ke 4.52/4.56,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8ufBjcwu2UU,Markus Salto,1 month ago,1557718000156,Najwa Shihab sama sama mba hehe,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8ugBbUCWT0n,Mg Fh,1 month ago,1557718000157,Hebat bang adian trus lanjut bang adian..kamu hebat yg penting jokowi jadi presiden seumurhidup salam waras..,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8um87Xpzb05,Roni Hafizi,1 month ago,1557718000159,Najwa shihab is the best,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8umiIcjp8HI,ayam kotok,1 month ago,1557718000160,Adian+puyono+Najwa= cinta segi tiga 😍😍😍,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8unn1VFHqO4,Servasius Ujek,1 month ago,1557718000161,"Kalau semua ngomong siapa yang mau di sengar
Bagus nya gak usah ada acara ini 
Semua mau jadi kepala",0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8unnSe4KHeq,Servasius Ujek,1 month ago,1557718000163,"Mmng nya pak amin mbah mu
Kata nya orang politisi hukum tp kok gak taat aturan
Ini gimana sih 
Malah mau ajak ribut trussss",0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8upi7tuDAjb,Reza Hermawan,1 month ago,1557718000164,"mbak Najwa itu dimenit 04.57, ucapan arif puyono bisa diarrikan maksudnya??.",0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8urS3kDq9vn,Wartini Wartini,1 month ago,1557718000165,"Bak Nana suguhkan bang nadian sama si Arif ,itu lawak2 politik, bkan spaneng trus",0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uuzZmmhk6e,Mamah Indah,4 weeks ago,1557977200167,Jokowi sdh menang brooo..sdhlah legowo..sampai kpn ngeyel ga jelas,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uxPvQvGprE,Irfan Hasim,4 weeks ago,1557977200168,"Adian ni lma""lucu ,,,macem org kmpung mikir nya 😀😀",0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uySBH9wVr3,Sms J2prime,4 weeks ago,1557977200169,Lucu banget mbak sihab wkwkwk,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8uzNT_Jy6IU,"M, Kholik Mesem",3 weeks ago,1558582000172,Bu nana salam akal sehat,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8v-SqWrMjkj,Danil Oleng Oleng,3 weeks ago,1558582000173,Terimakasih kak najwa,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8v0nBuKxMLf,Parman Hasugian,3 weeks ago,1558582000175,"Di Episode kali ini Mbak Nana cantik banget, anggun, dan serasi penampilannya.",0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8v7h2Oqo4cM,cidera otak,3 weeks ago,1558582000176,"Mba najwa, salamin sama bang adian, nyalon jadi gubernur biar bisa laju ke istana",0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8v83UXplN5B,Oath DNL,3 weeks ago,1558582000177,"Najwa Shihab 
Mas Andian Hebat orangnya",0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8vCH2mKsCEp,Henni Komala,3 weeks ago,1558582000178,Aku suka bang adian napitupulu...salam untuk beliau yaaa,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8vIOOMNGx3e,Dila Casnik,2 weeks ago,1559186800180,Menit 4.55 BADUT 02 KECEPLOSAN. POLITIK BARU INGIN MENUMBANGKAN JOKOWI. Terjawab sdh fakta ingin MAKAR,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8vIf4OLr33O,Heru Rawunk,2 weeks ago,1559186800181,Najwa Shihab iloveu,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8vPJSrUgVIK,in your dreams,2 weeks ago,1559186800182,Duh pengen juga dipegang😣,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8v_K2eftg3L,Piaraalbina Albina,1 week ago,1559791600184,Poyuono tu begok,0
,,,,,,,,UgyCf_ptxmJR_DyQsqx4AaABAg.8uQPO9STONC8v_xF6vNuKM,IRAWAN RINI,1 week ago,1559791600185,"Najwa Shihab terima kasih mbk nana yg cantik dn jga pintar.. 
Udah udah bang adian dn arif puyono debat pling seru kalo ada dia berdua.. Bikin greget ❤❤",0
Ugz_JOr912IO2OnpAlV4AaABAg,Aji Pujie,9 hours ago,1560363996568,Gila ini yg pke topi kuning,0,false,0,,,,,,
UgzGqoFOLWcPBz_r-BZ4AaABAg,Aji Pujie,9 hours ago,1560363996569,"Tetep jokowi lah 
Soalnya hoax nya kebanyakn dri kubu wowo",0,false,0,,,,,,
UgyQbEdtx6xolP1sNll4AaABAg,maba official,18 hours ago,1560331596571,"6:38 njerr kali ini yg ketiga menangg


Tpi kalah lagi awkowkowkwk",0,false,0,,,,,,
UgwIpZIZQvI6DFyIMct4AaABAg,uyab krizn,1 day ago,1560309996572,"Ngakak gw klo ada arif poyuono. . Kyanya lbih baik jd pelawak dr pda ikut"" politik. . 😆😆",0,false,0,,,,,,
UgxFkGJD1J_G1VNtKlR4AaABAg,Thyo Wilantara,1 day ago,1560309996574,"Kbu prabowo begok smua,
Sakit jiwa smua",0,false,0,,,,,,
Ugw0uQvPBEgIoaiHFR14AaABAg,Dewi Woolan,2 days ago,1560223596575,Busyeeeeettt uyuono stressss ga pa2 deh wowo yg menang tpi presidenx ttp pak jokowi yg setuju mna likex,1,false,0,,,,,,
UgwNgr7nzyv1Q79NBrd4AaABAg,Bray,2 days ago,1560223596577,Bukankah semestinya kita satu untuk bersatu impian sang pemersatu,0,false,0,,,,,,
Ugxo0GqyUMOPk6NYgvR4AaABAg,iyong wara,2 days ago,1560223596579,"Kompilasi skakmat dari adian napitupulu
https://youtu.be/clEb-RCrPLw",0,false,0,,,,,,
UgzYzH3NLhi-TSoE0TN4AaABAg,Tin Tjai Siem,2 days ago,1560223596581,Good,0,false,0,,,,,,
UgyixAOjwB1Mo2jFd2p4AaABAg,Hasanchun Putri wulandari,2 days ago,1560223596583,Kalah kok gak bosen2..btl bang adrian,0,false,0,,,,,,
UgyJEM5MP86u3B46LWF4AaABAg,Cucu Nurhayati,3 days ago,1560137196584,Disini saya ingin berkomentar kalo ba Nana cantik bangett 😍😍😍,0,false,0,,,,,,
Ugwzhg8lQkxBcaUqh9R4AaABAg,Selamet Selamet,3 days ago,1560137196586,"X ini menang,x ini menang 🤣🤣🤣🤣",0,false,0,,,,,,
UgynQrbdEOqFCoKif1N4AaABAg,Rizki Julfadli,3 days ago,1560137196587,puyuono orang sinting di bawa2 orang edan puyuono suruh ngurus kuda bowo aja cocok sianjing puyuono,0,false,0,,,,,,
UgxfD9dPVECJ1ZGHVR94AaABAg,Warkop Bogor,3 days ago,1560137196588,Ibu rahmawati pendukung jokowi,0,false,0,,,,,,
UgxvOkAhKpZ0b7bmz9J4AaABAg,Fajri Arifi,3 days ago,1560137196590,Dasar si arif gemblong,0,false,0,,,,,,
UgxbF4UTnA1KhV50F6N4AaABAg,Sukaryanto Pky,3 days ago,1560137196591,Bengkulu mungkin menang..tapi di jawa timur dan yg lain gimana..kalah wek,0,false,0,,,,,,
UgwG13ldxkKn9i5WSEB4AaABAg,Soemoe Hardjoe,3 days ago,1560137196593,"SURAT AN NISA AYAT 108.
BACA...!!!!!!",0,false,0,,,,,,
UgyLJH_pgxfPyCtCpJ14AaABAg,AGAN DAJOH,3 days ago,1560137196594,"Apakah 01 sudah siap apabila putusan MK 02 Menang apabila ada hujan 129 T yang banyak disiarkan berada di Austria. Berapa Tahun Gaji Presiden, penjabat dan Saksi bisa terima 1 T apalagi lebih besar dari 1T yang ditampung dari hujan 129 T.  Siapa Hati nurani tergoda dan siapa tak tergoda menampung 129T, tunggu tanggal mainnya. Yang jelas hasil karya nyata tukang beca menghantarkan penumpang ke tujuan hanya menerima puluhan ribu, beda ada wakil rakyat super Bintang Media koar koar opini terima gaji milyards.",0,false,0,,,,,,
UgwiJ4THXMTX3N0xlTp4AaABAg,SE I,3 days ago,1560137196595,"Klo Jokowi PDIP adalah orde baru, lalu knp Freeport di ambil protes, lalu knp bikin hoaks utang gede padahal 29% dari PDB. Padahal Wowo menikmati hasil orde baru. Kasus BLBI melibatkan keluarga Wowo temen temen deket Wowo 137triliun, klo di kurs sekarang 2000triliun menurut perhitungan bj habibi",0,false,0,,,,,,
UgxWueOLzqeQhOxa9lJ4AaABAg,toreto dominik,3 days ago,1560137203852,Iso gak gelem kalah. Ini manusia sudah tua tua tapi pikirannya kayak anak kecil.anak kecil juga g kayak  mereka.,0,false,0,,,,,,
UgxJ5VqVurobLobRLWJ4AaABAg,SUWARNO NANO,3 days ago,1560137203853,"Mba Najwa mbok ya diundang itu Sugik nur keacara mata Nadjwa yg katanya ustas paling benar, biar tahu komentar Sugik nur bangsat perusuh",0,false,0,,,,,,
Ugyo6hTPF8D7Os4NLoJ4AaABAg,SUWARNO NANO,3 days ago,1560137203855,"Tampol sj itu mulutnya Poyuono, mulut ikan paus, bcr mbok gantian, ketahuan 02 mau gulingkan Jokowi",0,false,0,,,,,,
Ugwf2o1I8fUXIkLxBtR4AaABAg,Akhmad Fauzi,4 days ago,1560050803857,Pro bang adian lainnya nob...😂,0,false,0,,,,,,
Ugxzua0tB4TbC0IiWeB4AaABAg,Yohan Sugianto,4 days ago,1560050803858,Presiden Republik mimpi.... Minta di lantik 22 mei... Pemenang itu ya no 1,0,false,0,,,,,,
UgzB3I6G3sCsUKvXaXZ4AaABAg,muhammad dhenis kusuma adji,4 days ago,1560050803860,Itu tadi dia mengatakan gak mau makar tapi lanjutnya mau tumbangkan jokowi jadi menumbangkan presiden yang aktif itu bukan termasuk makar ?,1,false,0,,,,,,
UgxP8e4Cd3PE6ILblmd4AaABAg,Olivia Channel,4 days ago,1560050803862,"Probowo menang di bengkulu, itu terus ngomongnya  emg indonesia isinya bengkulu doang ?",1,false,0,,,,,,
Ugw8seN4mTY6zX_QphR4AaABAg,dora,4 days ago,1560050803863,"Siap kalah siap menang dong, jangan memaksakan kehendak dengan menebar kebencian👍
#jokowi2periode",0,false,0,,,,,,
UgxuVJbrpPRsKJPmy1l4AaABAg,Rita Rita,4 days ago,1560050803865,Pendukung pada gila semua hidup pak de,0,false,0,,,,,,
UgwFlSgcOXa_HvTcB8h4AaABAg,Husni Baihaki,4 days ago,1560050803867,Pengen ngelawak TPI ga ada yg ketawa saat bilang makar ( makan roti) haha,0,false,0,,,,,,
UgxHP_oOnrtDWL0w7B54AaABAg,Prudence INS,5 days ago,1559964403869,"Masya Allahu.. Dasar Oposisi Otaknya Ndablek & Ngeyel Pula..!! 
APA KATA DUNIA...??!! SO SILLY & EMBARRACED..!!",0,false,0,,,,,,
Ugw9_ec0SUTGhILTCht4AaABAg,solikah nugraheni,5 days ago,1559964403871,Perasaan jaket adrian itu2 mulu,0,false,0,,,,,,
UgxIONoij-Yjpdn5QGx4AaABAg,Helin Helin,5 days ago,1559964403872,Tanya rahmawati jangan tanya sy🤭🤭🤭🤭🤭🤭,0,false,0,,,,,,
UgyQaW9xSwH7bhXxIkJ4AaABAg,rXr Funs,5 days ago,1559964403874,Partai terngeyel Didunia,0,false,0,,,,,,
Ugx5BgtK-_hWV0rIYlB4AaABAg,novi egidia,5 days ago,1559964403875,Kapan kapan prabawo jangan ikut capres bikin ribet,1,false,0,,,,,,
Ugy8nN9P9PI6iarK1eJ4AaABAg,Mayar Khalid,6 days ago,1559878003877,02 selalu mengkhayal,0,false,0,,,,,,
UgylaPR-98mkrW-f9ht4AaABAg,alvin gaming,6 days ago,1559878003879,"Pendapat saya : duet terbaik republik ini "" EGY NAPITUPULU""....",0,false,0,,,,,,
UgxxYNBVvo2wgBEtqWB4AaABAg,Dian Cika,6 days ago,1559878003881,mas  Arif lebih cocok jadi Pelawak ...,0,false,0,,,,,,
UgzjVrIV2qbm1tXDfil4AaABAg,Dian Cika,6 days ago,1559878003883,Mas Arif poyuono... Lebih cocok jadi Pelawak.,2,false,0,,,,,,
UgyjofODSCNZyydcWFp4AaABAg,dani fatkulloh,6 days ago,1559878003884,"TAHUN 2014 PEMILU SUDAH DI CURANGI OLEH TEAM JOKOWI....
TAHUN 2019 DEMOKRASI BUKAN AZAS JURDIL...TETAPI AZAS BORANG ( KEBOHONGAN & KECURANGAN ) YANG TERSTRUKTUR....SISTEMATIS & MASIF......LEBIH BRUTAL LAGI...MARI TEGAK KAN KEADILAN DI INDONESIA INI....NKRI HARGA MATI...PRABOWO PILIHAN RAKYAT....UANG NEGARA KAU HAMBURKAN  UNTUK MEMBAYAR SEMUA LEMBAGA UNTUK MELAKUKAN KECURANGAN....INGAT MATI LAH....",0,false,0,,,,,,
UgzRIFJeejxAfoERdj14AaABAg,dani fatkulloh,6 days ago,1559878005234,JOKOWI BONEKA MEGAWATI...DAGELAN....TIDAK ADA KEADILAN DI INDONRSIA....RAKYAT YANG CERDAS DI INTIMIDASI...DI TANGKAP....DI PENJARA....NKRI HARGA MATI...KEMBALIKAN DOKTER ANI HASIBUAN..KEMBALIKAN SEMUA HABIB YANG TELAH KAU CULIK....SEMUA TOKOH ULAMA' TELAH KAU CULIK...,0,false,0,,,,,,
UgzKRGO0juwOoVnVzip4AaABAg,Aqila Maulida,1 week ago,1559791605236,Ngeyel lu😅😅,0,false,0,,,,,,
Ugx7WIVOlPcjbNokCix4AaABAg,Ahmad Faisal,1 week ago,1559791605238,Semoga wowo tekk jadi capres seumur hidup...,1,false,0,,,,,,
UgzP3ZuwragbfaP9x2F4AaABAg,sandy shafa,1 week ago,1559791605240,Kalo Prabowo jadi presiden NEGARA INDONESIA akan hancur,0,false,0,,,,,,
UgwsPApLHeFsNcIOvKt4AaABAg,sampo jimbrong,1 week ago,1559791605242,Cuma bisa berkata prabowo menang. Nga da yg lain,0,false,0,,,,,,
UgyPJ-1jOhpxZ7Cr2n14AaABAg,joni wm#369,1 week ago,1559791605245,Wahai bawaslu dan aparat hukum dengarkan lah para tersangka berbicara,0,false,0,,,,,,
Ugz5861SzdZTbJRzxW94AaABAg,Tati 2509,1 week ago,1559791605247,Ngefans sama bang Aldian,0,false,0,,,,,,
UgwQ5UxiXeWMfhw1tpN4AaABAg,GrandPa Je,1 week ago,1559791605250,The truth will be revealed. ..,0,false,0,,,,,,
UgyoBdIaNHFYELt1hcp4AaABAg,Claudio Bravo,1 week ago,1559791605252,4:56 Visi Misi 02,0,false,0,,,,,,
UgzzAxdglVhQHjfOwFB4AaABAg,Friska Lumban Raja,1 week ago,1559791605253,Adiaaaan lucuuunyaa 😍😂,0,false,0,,,,,,
UgxCBFuQCppJs61CGj14AaABAg,A.Rizfai Rais Rais,1 week ago,1559791605255,"Puyuh..nih ketahuan cetek nya
Perhitungan suatu tuh total bukan Bengkulu Jabar ..tapi seluruh. NKRI Eggi puyuh",0,false,0,,,,,,
UgxMAsqFivHpsE5H83J4AaABAg,A.Rizfai Rais Rais,1 week ago,1559791605257,"Acara Najwa itu ..bukan memecahkan masalah. Tapi pengadu. Domba..
Berbahaya ..tuh.",0,false,0,,,,,,
UgwDLIDaWojnF27qR_J4AaABAg,Laku Terus,1 week ago,1559791605259,Ada yg dikacangin ... kasian ya,0,false,0,,,,,,
UgzRA7R97fj-4B2fDuN4AaABAg,Umbulke Channel,1 week ago,1559791605261,Heeeem ternyata 🙄🙄🙄😌,0,false,0,,,,,,
UgzkKIp8WDfdnwbLRZd4AaABAg,Mhus Tofa,1 week ago,1559791605263,Eggi iblisnya prabowo,0,false,0,,,,,,
UgyCUxMZCqHKxR38Sv14AaABAg,Dandy Erka,1 week ago,1559791605265,"amit2 poyuono. semoga hanya kau warga bangsa ini yg memiliki karakter seperti kau. biar kamu makan sendiri karakter ndableg itu.
wahai bangsa Indonesia... jangan kalian tiru sedikit pun sikap seperti itu",0,false,0,,,,,,
Ugzc7sK6wZeunF22Zel4AaABAg,Dardo Octopus,1 week ago,1559791605268,nah lo keceplosan 4:56  . ngerii cukkkk🤣🤣,1,false,0,,,,,,
UgyebyyShO_E7JZGi9N4AaABAg,Su Nanda,1 week ago,1559791605270,Ngeyel akui lha kekalahan mu,0,false,0,,,,,,
UgysJvM0U5PVyRZxbsx4AaABAg,Charlos simanullang,1 week ago,1559791605271,Sukses sll Buat ibu mata najua.,0,false,0,,,,,,
UgxSw4c7lwORtSrylDd4AaABAg,Ina Feby djami Anak Sabu-Kupang,1 week ago,1559791605273,"Pa Adian crdassss,lnjtkn untk kbnrn ya Pa",0,false,0,,,,,,
Ugz9ZBNgwOza0VSAvCh4AaABAg,Channel bob,1 week ago,1559791607560,Yg komen pada KUBU 01 cebong. pda ngak tau politik cina PKI komunis.,0,false,0,,,,,,
UgzaFB0YK92Mv9XWtIl4AaABAg,Dinda Putri,1 week ago,1559791607564,Motong pembicaraan terus,0,false,0,,,,,,
Ugzv0uvHS3sHWK9mRdJ4AaABAg,Gabriela Adriana,1 week ago,1559791607567,10:53 adem sumpeh liatnya mereka tertawa bersama,0,false,0,,,,,,
